,230721_S2_SCRAPED_HCRF,230721_S3_SCRAPED_HCRF,260721_S7_HCRF,290721_S10_HCRF
1258,0.021231601846236063,0.020364202136509205,0.004576687612550979,0.0039372029593426365
1259,0.021240752145962563,0.020371992192232458,0.004575792103701554,0.003935536456832992
1260,0.021275352464818945,0.020368009986784966,0.004593214806634609,0.003923012776036634
1261,0.021293555630688795,0.020370353497031535,0.004590800268807744,0.00391973029816845
1262,0.021304479072631433,0.02039148435428511,0.004563310365188668,0.003906391766583452
1263,0.021321814261730434,0.020400280383291208,0.0045442809626841845,0.0039059097809506743
1264,0.02132542624881245,0.02039231383130159,0.004536020731304497,0.003917838767834263
1265,0.021322319889856306,0.020394592171642988,0.004521221129379914,0.0039266838247615805
1266,0.021322286614559965,0.020390981132345328,0.004517953767247398,0.00392472705993355
1267,0.021320176820076853,0.020380450614819738,0.004528652676808951,0.003913667978939373
1268,0.021315087078336133,0.020376675738020208,0.004534973687025813,0.003906231787792939
1269,0.021305782831967473,0.02037576928244694,0.004544147212779873,0.003892290059058031
1270,0.021305301369729215,0.020373257769535007,0.00454718988031335,0.003885978535854637
1271,0.021303133913465885,0.020372288839299528,0.004552027615250775,0.0038792257614725686
1272,0.021307428872467903,0.020370195148254118,0.00455330307235836,0.00388245991658741
1273,0.021321384326141293,0.020370639456636655,0.004546593426962337,0.00390021398856749
1274,0.021331499039207724,0.020364471779912158,0.004545994447143949,0.0039002135947010783
1275,0.02133829579914774,0.02034588075241049,0.004547568440381489,0.0039005285321673812
1276,0.021353115613287024,0.02034507542526087,0.004548324555205678,0.0038979298933199975
1277,0.021379888811591002,0.020350070871452457,0.004548706550079366,0.003872903307938237
1278,0.021393934017176555,0.020353682374492248,0.00455112645586032,0.0038671663639004497
1279,0.021398558005591692,0.020369127182744248,0.0045604467102047345,0.0038804706339700596
1280,0.021415750264831793,0.020381311992962527,0.0045614039790852975,0.0038816243765951905
1281,0.021443118589054372,0.02038479168100791,0.004562742384153842,0.003881054847303396
1282,0.021452154442683943,0.02039754664016667,0.00455566022323174,0.0038831003841697997
1283,0.021464334856779184,0.0204084202668358,0.004549358328728103,0.0038833676877472268
1284,0.02148376164170089,0.020427037501649797,0.004530644118469511,0.0038755778050230064
1285,0.021499399874690624,0.020432911570226028,0.004532269933222294,0.0038764774939766054
1286,0.02150584580238585,0.02043167596175925,0.004548885692794718,0.0038874758756067187
1287,0.021514936297676472,0.020435520630424836,0.004545066672729701,0.0038847935126904267
1288,0.021532480776148093,0.020434723773240647,0.004533102494268309,0.0038744435301614347
1289,0.021540582254641293,0.02043763575954313,0.004539890125391738,0.003871921900993938
1290,0.021538189104206632,0.0204483063422443,0.00454437685162772,0.0038645942013709167
1291,0.021538977453538583,0.02044993069689404,0.004550422020935539,0.003865262517301181
1292,0.021538468921867514,0.02044698578173377,0.004585013903761892,0.0038789917387096334
1293,0.021542487914766033,0.02044531397240249,0.004592175702623801,0.0038807929275889376
1294,0.021548336190625204,0.02043964561068859,0.004572068234992742,0.003879750021701274
1295,0.021549032560993442,0.02043467295267363,0.004566144842596195,0.0038773569429562194
1296,0.021551618727492363,0.020424756545038357,0.004564438258784367,0.003863199717822481
1297,0.021553507555466225,0.020424208443502727,0.004555382397334493,0.0038609565770339584
1298,0.021555227962090993,0.020436133413183857,0.004532805677617136,0.0038714925715132055
1299,0.021549439630404003,0.020435683266882828,0.0045300177042097165,0.003870007093482719
1300,0.021536290597463214,0.02043759154187256,0.0045374597890911715,0.0038706532003249883
1301,0.021528265918766182,0.020433543301347577,0.004538852946810331,0.0038667154221145627
1302,0.021519294295605715,0.020422794768139848,0.004544262306641363,0.0038569187820901613
1303,0.02150399112517666,0.02039348399927935,0.00457308327632808,0.0038280420177838705
1304,0.021490491954419585,0.020385704440755048,0.0045683217900168915,0.0038270926172276425
1305,0.021481485411544845,0.02038599805389449,0.004536143259864274,0.0038350726985303804
1306,0.021473428382923043,0.020381034447179536,0.004530691877773088,0.003843136841484393
1307,0.021461182867402943,0.020384465199810298,0.004523554591107231,0.0038697108712123936
1308,0.0214499908545764,0.02037685304645976,0.0045239584223625,0.003879068437144723
1309,0.021451194900038925,0.02035602872024743,0.004543194837466611,0.00388738873100809
1310,0.021434751065152965,0.02034882383626513,0.004550040581871702,0.0038812857573939418
1311,0.021394813033386594,0.020353481459148566,0.00455046042625335,0.00385335933052385
1312,0.021380283937857875,0.020339866644077637,0.004555564317608547,0.003845949236442908
1313,0.021378523168590666,0.020320973849864366,0.004568317742461662,0.0038361823076606223
1314,0.021364139714850603,0.020304320183354537,0.004568257902649799,0.0038302803576401217
1315,0.021365481670775354,0.02027495058228971,0.004557936341366939,0.003837557674128832
1316,0.021348205320161892,0.020249317462350057,0.004555118715092347,0.0038453658581589696
1317,0.02130216410165778,0.02022771246723957,0.004546323355161229,0.003854129295848867
1318,0.02126954760323445,0.02020955151530498,0.004541113467286117,0.003859377652085037
1319,0.021231625333290052,0.020178927619020647,0.0045406668481228615,0.0038760202792226194
1320,0.021205078606940393,0.02016606683673352,0.004544677734412998,0.0038821794398136416
1321,0.021191068939987984,0.020178198493836487,0.004551252432112521,0.0038708624887722437
1322,0.021174051470601963,0.0201800560490773,0.004557181052936,0.0038670013872957537
1323,0.02115942733752861,0.02018240265006538,0.004565906012523056,0.0038642037754470977
1324,0.021151570194466646,0.020197044707770326,0.004590333210695498,0.003863579696884154
1325,0.02114078769248816,0.02018648564835534,0.004586830940168253,0.003856307899752704
1326,0.021132230108204433,0.020158972879507887,0.004563304311760252,0.0038442527152133623
1327,0.021112280940054122,0.02013673190555406,0.004558059887916577,0.0038434035675335427
1328,0.021086748732969684,0.020098577687705867,0.0045431537978494075,0.003838476934240471
1329,0.021065587909668962,0.020076636577282397,0.0045398085491947775,0.0038454519286421573
1330,0.021039950998421632,0.02007005753561244,0.004564225112553289,0.0038832137951368877
1331,0.021008549625349385,0.02004387064166291,0.00456020746661014,0.003885329269510836
1332,0.020972719940297212,0.02000283794415205,0.004519057447121975,0.003869015287233678
1333,0.02094871731245415,0.019983541270166466,0.004526975977170343,0.0038609219325936527
1334,0.020913209223911523,0.019971923614600776,0.004563842288565601,0.0038273198084670577
1335,0.020896858526999653,0.019948298130036235,0.0045774402158128375,0.0038188870592095695
1336,0.020916275101578334,0.019924195264224547,0.004618654749243833,0.0038338860670920055
1337,0.020912133145655744,0.01991745146148257,0.004640512005289957,0.00384034967642248
1338,0.02089141002946164,0.01989813283378884,0.004628021866519037,0.0038495951955464427
1339,0.020888680898295875,0.019896086015971925,0.00462145099549937,0.0038628530534182614
1340,0.020878974747417404,0.01994023638407298,0.004624775433568346,0.0039009564456867684
1341,0.020885652718127146,0.019966125746930668,0.004617617785786431,0.00390457963148735
1342,0.020929128307689823,0.01997569772580429,0.004570758842655827,0.0038724854929796933
1343,0.020961893008652643,0.020001811773231397,0.0045503079659272565,0.003862430180154217
1344,0.020997879681708263,0.02003721518492525,0.004540820115888319,0.003848744133632765
1345,0.02104946796988917,0.020088095137518257,0.0045420462347376764,0.003791434842250184
1346,0.021083066484681813,0.02013126137429025,0.004554847235053247,0.0037839461195383088
1347,0.021117865180098654,0.0201987935265169,0.004614686106625609,0.0038516273898476024
1348,0.021126209429845274,0.020252213964083207,0.004666770389258571,0.003857633198710343
1349,0.021076936644328276,0.020289756295941687,0.004748163418032935,0.0038395713870064117
1350,0.02104793658197005,0.020267768082099534,0.004774572837967202,0.003837420090800384
1351,0.021018936519611817,0.020245779868257385,0.004800982257901469,0.0038352687945943566
1352,0.02098993645725359,0.02022379165441523,0.004827391677835737,0.003833117498388329
1353,0.02096093639489536,0.020201803440573082,0.0048538010977700035,0.003830966202182301
1354,0.02093193633253713,0.02017981522673093,0.00488021051770427,0.0038288149059762734
1355,0.0209029362701789,0.02015782701288878,0.004906619937638537,0.003826663609770246
1356,0.020873936207820673,0.020135838799046627,0.004933029357572805,0.0038245123135642184
1357,0.020844936145462442,0.020113850585204478,0.004959438777507072,0.0038223610173581907
1358,0.020815936083104215,0.020091862371362325,0.004985848197441339,0.0038202097211521634
1359,0.020786936020745984,0.020069874157520175,0.0050122576173756055,0.0038180584249461356
1360,0.020757935958387756,0.020047885943678023,0.005038667037309872,0.003815907128740108
1361,0.020728935896029525,0.020025897729835873,0.00506507645724414,0.00381375583253408
1362,0.020699935833671298,0.02000390951599372,0.005091485877178407,0.003811604536328053
1363,0.02067093577131307,0.019981921302151567,0.005117895297112674,0.003809453240122025
1364,0.02064193570895484,0.019959933088309418,0.005144304717046941,0.0038073019439159974
1365,0.020612935646596612,0.019937944874467265,0.0051707141369812075,0.0038051506477099696
1366,0.02058393558423838,0.019915956660625116,0.005197123556915475,0.0038029993515039423
1367,0.020554935521880154,0.019893968446782963,0.005223532976849742,0.0038008480552979146
1368,0.020525935459521923,0.019871980232940813,0.005249942396784009,0.003798696759091887
1369,0.020496935397163695,0.01984999201909866,0.005276351816718276,0.0037965454628858595
1370,0.020467935334805464,0.01982800380525651,0.0053027612366525435,0.003794394166679832
1371,0.020438935272447237,0.019806015591414358,0.00532917065658681,0.003792242870473804
1372,0.020409935210089006,0.01978402737757221,0.005355580076521077,0.0037900915742677763
1373,0.02038093514773078,0.019762039163730056,0.005381989496455344,0.003787940278061749
1374,0.02035193508537255,0.019740050949887906,0.005408398916389612,0.0037857889818557213
1375,0.02032293502301432,0.019718062736045754,0.005434808336323879,0.0037836376856496936
1376,0.020293934960656092,0.0196960745222036,0.0054612177562581455,0.0037814863894436663
1377,0.02026493489829786,0.01967408630836145,0.005487627176192412,0.0037793350932376385
1378,0.020235934835939634,0.0196520980945193,0.005514036596126679,0.0037771837970316108
1379,0.020206934773581403,0.01963010988067715,0.005540446016060947,0.003775032500825583
1380,0.020177934711223176,0.019608121666834996,0.005566855435995214,0.0037728812046195557
1381,0.020148934648864945,0.019586133452992847,0.005593264855929481,0.003770729908413528
1382,0.020119934586506717,0.019564145239150694,0.0056196742758637475,0.0037685786122075003
1383,0.020090934524148486,0.019542157025308544,0.005646083695798014,0.003766427316001473
1384,0.02006193446179026,0.01952016881146639,0.005672493115732282,0.0037642760197954452
1385,0.020032934399432028,0.019498180597624242,0.005698902535666549,0.0037621247235894175
1386,0.0200039343370738,0.01947619238378209,0.005725311955600816,0.0037599734273833898
1387,0.01997493427471557,0.019454204169939936,0.005751721375535083,0.0037578221311773624
1388,0.019945934212357342,0.019432215956097787,0.0057781307954693495,0.0037556708349713347
1389,0.019916934149999115,0.019410227742255634,0.005804540215403617,0.003753519538765307
1390,0.019887934087640884,0.019388239528413485,0.005830949635337884,0.0037513682425592797
1391,0.019858934025282656,0.019366251314571332,0.005857359055272151,0.003749216946353252
1392,0.019829933962924425,0.019344263100729182,0.005883768475206419,0.003747065650147224
1393,0.019800933900566198,0.01932227488688703,0.005910177895140685,0.0037449143539411965
1394,0.019771933838207967,0.01930028667304488,0.005936587315074952,0.003742763057735169
1395,0.01974293377584974,0.019278298459202727,0.005962996735009219,0.0037406117615291414
1396,0.01971393371349151,0.019256310245360578,0.005989406154943486,0.0037384604653231137
1397,0.01968493365113328,0.019234322031518425,0.006015815574877754,0.003736309169117086
1398,0.01965593358877505,0.019212333817676275,0.006042224994812021,0.0037341578729110586
1399,0.019626933526416823,0.019190345603834123,0.0060686344147462875,0.003732006576705031
1400,0.019570070659047745,0.01914723145904559,0.006120417591087988,0.003727788348850075
1401,0.019513207791678668,0.019104117314257058,0.0061722007674296885,0.0037235701209951187
1402,0.01945634492430959,0.019061003169468526,0.006223983943771388,0.0037193518931401626
1403,0.019399482056940517,0.019017889024679994,0.0062757671201130885,0.003715133665285207
1404,0.01934261918957144,0.01897477487989146,0.006327550296454789,0.0037109154374302504
1405,0.019285756322202363,0.01893166073510293,0.006379333472796488,0.0037066972095752943
1406,0.01783575320429091,0.017832250042995365,0.007699804469509841,0.0035991323992739135
1407,0.01787515508444283,0.017826589760865028,0.006181425543560333,0.004263682479741573
1408,0.017781736456640704,0.017773891108649166,0.005694011025267589,0.004126615775429551
1409,0.017438802041865768,0.017629781149089398,0.0048183908549617824,0.0032337727379195503
1410,0.017300431964514654,0.01751450548220599,0.0046154084822341915,0.00318142133519112
1411,0.017253004332497615,0.0173932120525662,0.005421700088380228,0.003146147704402565
1412,0.017241953500782878,0.017342306257798208,0.005374639312323667,0.0032335885538600463
